GEOID,pathogen,epi_week,latent_field_mean,latent_field_0_025quant,latent_field_0_5quant,latent_field_0_975quant,latent_field_mode,latent_field_quintile
53033030501,h3n2,2019_W18,0.004167148,0.000367597,0.004167003,0.047143996,0.004167148,5
53033030503,h3n2,2019_W18,4.34E-06,2.94E-33,4.33E-06,6.08E+21,4.34E-06,3
53033030504,h3n2,2019_W18,3.60E-06,1.29E-32,3.59E-06,9.55E+20,3.60E-06,2
53033030600,h3n2,2019_W18,3.21E-05,2.85E-10,3.21E-05,3.570298861,3.21E-05,3
53033030700,h3n2,2019_W18,0.0043888,0.000386082,0.004388647,0.049788771,0.0043888,5
53033030801,h3n2,2019_W18,3.33E-06,2.28E-32,3.32E-06,4.61E+20,3.33E-06,2
53033030802,h3n2,2019_W18,3.96E-06,6.07E-33,3.95E-06,2.45E+21,3.96E-06,3
53033030901,h3n2,2019_W18,4.04E-06,5.09E-33,4.04E-06,3.05E+21,4.04E-06,3
53033030902,h3n2,2019_W18,3.72E-06,9.81E-33,3.72E-06,1.34E+21,3.72E-06,3
53033031000,h3n2,2019_W18,3.78E-06,8.75E-33,3.77E-06,1.55E+21,3.78E-06,3
53033031100,h3n2,2019_W18,3.62E-06,1.22E-32,3.62E-06,1.02E+21,3.62E-06,3
53033031202,h3n2,2019_W18,0.003666897,0.000453628,0.003666788,0.029589665,0.003666897,5
53033031204,h3n2,2019_W18,3.47E-06,1.69E-32,3.47E-06,6.76E+20,3.47E-06,2
53033031205,h3n2,2019_W18,3.83E-06,7.96E-33,3.83E-06,1.75E+21,3.83E-06,3
53033031206,h3n2,2019_W18,3.53E-06,1.49E-32,3.52E-06,7.96E+20,3.53E-06,2
53033031301,h3n2,2019_W18,3.62E-06,1.22E-32,3.62E-06,1.02E+21,3.62E-06,3
53033031302,h3n2,2019_W18,0.00571513,0.000656034,0.005714953,0.049698277,0.00571513,5
53033031400,h3n2,2019_W18,3.48E-06,1.67E-32,3.47E-06,6.87E+20,3.48E-06,2
53033031501,h3n2,2019_W18,0.002927114,0.000212068,0.002927004,0.0403137,0.002927114,5
53033031502,h3n2,2019_W18,3.34E-06,2.26E-32,3.34E-06,4.69E+20,3.34E-06,2
53033031601,h3n2,2019_W18,3.40E-06,1.97E-32,3.40E-06,5.57E+20,3.40E-06,2
53033031603,h3n2,2019_W18,3.69E-06,1.08E-32,3.69E-06,1.20E+21,3.69E-06,3
53033031604,h3n2,2019_W18,0.00471953,0.000610846,0.004719392,0.036401966,0.00471953,5
53033031605,h3n2,2019_W18,0.002371562,6.29E-05,0.002371438,0.089211487,0.002371562,4
53033031703,h3n2,2019_W18,3.21E-06,3.04E-32,3.21E-06,3.23E+20,3.21E-06,2
53033031704,h3n2,2019_W18,3.46E-06,1.75E-32,3.46E-06,6.51E+20,3.46E-06,2
53033031705,h3n2,2019_W18,4.14E-06,4.40E-33,4.13E-06,3.70E+21,4.14E-06,3
53033031706,h3n2,2019_W18,0.002302812,6.10E-05,0.002302692,0.086700672,0.002302812,4
53033031800,h3n2,2019_W18,0.00346674,0.000251663,0.00346661,0.047650972,0.00346674,5
53033031903,h3n2,2019_W18,3.60E-06,1.39E-32,3.60E-06,8.85E+20,3.60E-06,2
53033031904,h3n2,2019_W18,0.004332672,0.000534528,0.004332542,0.035057669,0.004332672,5
53033031906,h3n2,2019_W18,3.25E-06,2.84E-32,3.25E-06,3.55E+20,3.25E-06,2
53033031907,h3n2,2019_W18,3.32E-06,2.50E-32,3.32E-06,4.19E+20,3.32E-06,2
53033031908,h3n2,2019_W18,3.44E-06,1.94E-32,3.43E-06,5.81E+20,3.44E-06,2
53033031909,h3n2,2019_W18,0.003964664,0.000400182,0.003964534,0.039203455,0.003964664,5
53033032002,h3n2,2019_W18,3.65E-06,1.21E-32,3.65E-06,1.05E+21,3.65E-06,3
53033032003,h3n2,2019_W18,3.35E-06,2.24E-32,3.35E-06,4.76E+20,3.35E-06,2
53033032005,h3n2,2019_W18,4.04E-06,5.33E-33,4.04E-06,2.91E+21,4.04E-06,3
53033032006,h3n2,2019_W18,3.39E-06,2.04E-32,3.39E-06,5.36E+20,3.39E-06,2
53033032007,h3n2,2019_W18,3.78E-06,9.12E-33,3.77E-06,1.48E+21,3.78E-06,3
53033032008,h3n2,2019_W18,4.12E-06,4.50E-33,4.12E-06,3.59E+21,4.12E-06,3
53033032010,h3n2,2019_W18,3.69E-06,1.07E-32,3.69E-06,1.21E+21,3.69E-06,3
53033032011,h3n2,2019_W18,0.004171497,0.000541479,0.004171375,0.032082041,0.004171497,5
53033032102,h3n2,2019_W18,3.73E-06,1.05E-32,3.73E-06,1.26E+21,3.73E-06,3
53033032103,h3n2,2019_W18,3.80E-06,9.37E-33,3.80E-06,1.46E+21,3.80E-06,3
53033032104,h3n2,2019_W18,0.004296903,0.000489938,0.004296769,0.037616902,0.004296903,5
53033032203,h3n2,2019_W18,3.28E-06,2.91E-32,3.28E-06,3.52E+20,3.28E-06,2
53033032207,h3n2,2019_W18,4.25E-06,3.95E-33,4.24E-06,4.33E+21,4.25E-06,3
53033032208,h3n2,2019_W18,0.004579083,0.000599052,0.004578949,0.034942596,0.004579083,5
53033032210,h3n2,2019_W18,3.80E-06,9.31E-33,3.79E-06,1.47E+21,3.80E-06,3
53033032211,h3n2,2019_W18,3.23E-06,3.14E-32,3.23E-06,3.17E+20,3.23E-06,2
53033032212,h3n2,2019_W18,3.84E-06,8.60E-33,3.84E-06,1.63E+21,3.84E-06,3
53033032213,h3n2,2019_W18,3.81E-06,9.20E-33,3.81E-06,1.50E+21,3.81E-06,3
53033032214,h3n2,2019_W18,3.27E-06,2.93E-32,3.26E-06,3.46E+20,3.27E-06,2
53033032215,h3n2,2019_W18,0.003690763,0.000360722,0.00369064,0.03768917,0.003690763,5
53033032307,h3n2,2019_W18,4.32E-06,3.70E-33,4.32E-06,4.78E+21,4.32E-06,3
53033032309,h3n2,2019_W18,3.99E-06,7.14E-33,3.98E-06,2.11E+21,3.99E-06,3
53033032311,h3n2,2019_W18,0.002499437,6.48E-05,0.002499306,0.096116536,0.002499437,4
53033032313,h3n2,2019_W18,0.003131077,0.000191128,0.003130951,0.051174103,0.003131077,5
53033032315,h3n2,2019_W18,3.56E-06,1.58E-32,3.56E-06,7.62E+20,3.56E-06,2
53033032316,h3n2,2019_W18,0.021445341,0.007143756,0.021445003,0.064319234,0.021445341,5
53033032317,h3n2,2019_W18,0.004807341,0.000419755,0.004807173,0.054945319,0.004807341,5
53033032318,h3n2,2019_W18,3.84E-06,8.98E-33,3.83E-06,1.56E+21,3.84E-06,3
53033032319,h3n2,2019_W18,3.55E-06,1.78E-32,3.55E-06,6.74E+20,3.55E-06,2
53033032320,h3n2,2019_W18,3.66E-06,1.37E-32,3.66E-06,9.29E+20,3.66E-06,3
53033032321,h3n2,2019_W18,0.009318107,0.002071975,0.009317906,0.041852941,0.009318107,5
53033032322,h3n2,2019_W18,3.93E-06,7.97E-33,3.92E-06,1.84E+21,3.93E-06,3
53033032323,h3n2,2019_W18,0.005412851,0.000667627,0.005412688,0.043808626,0.005412851,5
53033032324,h3n2,2019_W18,5.52E-06,4.37E-34,5.52E-06,6.61E+22,5.52E-06,3
53033032325,h3n2,2019_W18,4.03E-06,6.50E-33,4.02E-06,2.37E+21,4.03E-06,3
53033032326,h3n2,2019_W18,0.00368768,0.000203989,0.003687526,0.066504505,0.00368768,5
53033032327,h3n2,2019_W18,0.005288443,0.000683326,0.005288288,0.040858841,0.005288443,5
53033032328,h3n2,2019_W18,0.003882311,0.000278204,0.003882164,0.054058176,0.003882311,5
53033032329,h3n2,2019_W18,3.99E-06,6.69E-33,3.98E-06,2.25E+21,3.99E-06,3
53033032401,h3n2,2019_W18,3.62E-06,1.41E-32,3.61E-06,8.83E+20,3.62E-06,3
53033032402,h3n2,2019_W18,0.004848781,0.000555333,0.00484863,0.042259664,0.004848781,5
53033032500,h3n2,2019_W18,3.64E-06,1.31E-32,3.63E-06,9.61E+20,3.64E-06,3
53033032601,h3n2,2019_W18,3.81E-06,8.96E-33,3.81E-06,1.54E+21,3.81E-06,3
53033032602,h3n2,2019_W18,3.84E-06,8.26E-33,3.84E-06,1.70E+21,3.84E-06,3
53033032702,h3n2,2019_W18,3.15E-06,3.60E-32,3.14E-06,2.62E+20,3.15E-06,2
53033032703,h3n2,2019_W18,3.44E-06,1.90E-32,3.43E-06,5.91E+20,3.44E-06,2
53033032704,h3n2,2019_W18,3.22E-06,3.06E-32,3.22E-06,3.22E+20,3.22E-06,2
53033032800,h3n2,2019_W18,3.36E-06,2.26E-32,3.36E-06,4.75E+20,3.36E-06,2
53033000100,h3n2,2019_W19,0.001035166,0.000260705,0.001035146,0.004105544,0.001035166,4
53033000200,h3n2,2019_W19,0.002231412,0.000722849,0.002231376,0.006881822,0.002231412,4
53033000300,h3n2,2019_W19,1.55E-06,4.25E-31,1.55E-06,5.37907E+18,1.55E-06,1
53033000401,h3n2,2019_W19,1.69E-06,2.69E-31,1.68E-06,1.00696E+19,1.69E-06,1
53033000402,h3n2,2019_W19,0.003401135,0.000753695,0.003401062,0.015328726,0.003401135,5
53033000500,h3n2,2019_W19,0.003413705,0.000677458,0.003413626,0.017178437,0.003413705,5
53033000600,h3n2,2019_W19,0.000272976,2.63E-06,0.000272958,0.028265493,0.000272976,3
53033000700,h3n2,2019_W19,5.31E-07,4.94E-29,5.31E-07,5.48375E+15,5.31E-07,1
53033000800,h3n2,2019_W19,0.001155558,0.000284175,0.001155535,0.004693414,0.001155558,4
53033000900,h3n2,2019_W19,0.000932026,0.000214538,0.000932006,0.004044071,0.000932026,4
53033001000,h3n2,2019_W19,0.002148839,0.000697102,0.002148804,0.006617647,0.002148839,4
53033001100,h3n2,2019_W19,0.00174407,0.000563511,0.001744042,0.005392819,0.00174407,4
53033001200,h3n2,2019_W19,0.001168602,0.000276724,0.001168578,0.004929054,0.001168602,4
53033001300,h3n2,2019_W19,0.002223152,0.000383032,0.002223096,0.01288444,0.002223152,4
53033001400,h3n2,2019_W19,0.002358552,0.000447906,0.002358496,0.01240228,0.002358552,4
53033001500,h3n2,2019_W19,0.002464847,0.000556018,0.002464794,0.010913183,0.002464847,4
53033001600,h3n2,2019_W19,0.002214818,0.000455386,0.002214768,0.010757782,0.002214818,4
53033001701,h3n2,2019_W19,1.49E-06,5.52E-31,1.49E-06,3.84435E+18,1.49E-06,1
53033001702,h3n2,2019_W19,0.000919326,5.21E-05,0.000919289,0.016183449,0.000919326,4
53033001800,h3n2,2019_W19,0.000978407,8.51E-05,0.000978373,0.011223312,0.000978407,4
53033001900,h3n2,2019_W19,0.001638847,0.000493127,0.001638819,0.00544105,0.001638847,4
53033002000,h3n2,2019_W19,0.00177945,0.000692359,0.001779426,0.004569811,0.00177945,4
53033002100,h3n2,2019_W19,0.000790855,0.000117578,0.000790834,0.005310993,0.000790855,3
53033002200,h3n2,2019_W19,0.001135837,0.000184654,0.001135807,0.006976144,0.001135837,4
53033002400,h3n2,2019_W19,0.000117592,4.73E-07,0.000117583,0.029094304,0.000117592,3
53033002500,h3n2,2019_W19,0.000357731,1.51E-05,0.000357714,0.008431761,0.000357731,3
53033002600,h3n2,2019_W19,0.000976694,0.000177683,0.00097667,0.005361108,0.000976694,4
53033002700,h3n2,2019_W19,0.002842699,0.000657974,0.002842639,0.012266544,0.002842699,5
53033002800,h3n2,2019_W19,1.20E-06,1.65E-30,1.20E-06,8.36464E+17,1.20E-06,1
53033002900,h3n2,2019_W19,0.001366155,0.000141133,0.00136611,0.013199236,0.001366155,4
53033003000,h3n2,2019_W19,0.00471914,0.001496114,0.004719062,0.014871156,0.00471914,5
53033003100,h3n2,2019_W19,0.00080644,0.000110102,0.000806417,0.005896964,0.00080644,3
53033003200,h3n2,2019_W19,0.002737649,0.001034006,0.002737611,0.007242348,0.002737649,4
53033003300,h3n2,2019_W19,0.002065093,0.000484056,0.00206505,0.008799501,0.002065093,4
53033003400,h3n2,2019_W19,2.70E-05,3.95E-09,2.70E-05,0.183067408,2.70E-05,3
53033003500,h3n2,2019_W19,0.001058064,0.000179132,0.001058037,0.006240334,0.001058064,4
53033003600,h3n2,2019_W19,0.000533662,1.94E-05,0.000533636,0.014625942,0.000533662,3
53033003800,h3n2,2019_W19,0.001788237,0.000338994,0.001788194,0.009420098,0.001788237,4
53033003900,h3n2,2019_W19,0.000995784,0.000115624,0.000995753,0.008560512,0.000995784,4
53033004000,h3n2,2019_W19,0.001013171,0.000146018,0.001013143,0.007018701,0.001013171,4
53033004100,h3n2,2019_W19,0.00197861,0.000489018,0.00197857,0.007996295,0.00197861,4
53033004200,h3n2,2019_W19,0.000921297,9.57E-05,0.000921267,0.008848781,0.000921297,4
53033004301,h3n2,2019_W19,0.001532696,0.000303993,0.00153266,0.007717237,0.001532696,4
53033004302,h3n2,2019_W19,0.003909958,0.001134106,0.003909888,0.013466102,0.003909958,5
53033004400,h3n2,2019_W19,0.001525997,0.000340845,0.001525964,0.006823493,0.001525997,4
53033004500,h3n2,2019_W19,8.84E-07,6.72E-30,8.83E-07,1.11074E+17,8.84E-07,1
53033004600,h3n2,2019_W19,0.002978599,0.000908815,0.002978548,0.009752552,0.002978599,5
53033004700,h3n2,2019_W19,0.002180386,0.000787953,0.002180354,0.006028336,0.002180386,4
53033004800,h3n2,2019_W19,0.001062804,0.00018922,0.001062777,0.005960923,0.001062804,4
53033004900,h3n2,2019_W19,0.001615373,0.000394946,0.00161534,0.006599291,0.001615373,4
53033005000,h3n2,2019_W19,0.002525973,0.001044593,0.002525941,0.006103658,0.002525973,4
53033005100,h3n2,2019_W19,0.000682972,9.13E-05,0.000682952,0.005097889,0.000682972,3
53033005200,h3n2,2019_W19,0.001097287,0.000196408,0.00109726,0.006121503,0.001097287,4
53033005301,h3n2,2019_W19,0.002556954,0.000687073,0.002556906,0.00950532,0.002556954,4
53033005302,h3n2,2019_W19,0.001483621,0.000324355,0.001483589,0.006777568,0.001483621,4
53033005400,h3n2,2019_W19,0.002221834,0.000692694,0.002221797,0.007119662,0.002221834,4
53033005600,h3n2,2019_W19,1.63E-06,3.53E-31,1.63E-06,7.17068E+18,1.63E-06,1
53033005700,h3n2,2019_W19,0.002953907,0.000695306,0.002953846,0.012534111,0.002953907,5
53033005801,h3n2,2019_W19,0.00242335,0.00090008,0.002423316,0.006519171,0.00242335,4
53033005802,h3n2,2019_W19,0.001741501,0.000313166,0.001741458,0.009670541,0.001741501,4
53033005900,h3n2,2019_W19,0.004474824,0.001484599,0.004474754,0.013475436,0.004474824,5
53033006000,h3n2,2019_W19,0.000909055,7.88E-05,0.000909023,0.010465329,0.000909055,4
53033006100,h3n2,2019_W19,0.001359952,0.000255309,0.001359919,0.007233941,0.001359952,4
53033006200,h3n2,2019_W19,0.000520507,5.20E-05,0.000520489,0.005195165,0.000520507,3
53033006300,h3n2,2019_W19,0.002660083,0.000646916,0.002660029,0.010925218,0.002660083,4
53033006400,h3n2,2019_W19,0.000419028,1.54E-05,0.000419008,0.011394655,0.000419028,3
53033006500,h3n2,2019_W19,0.003032127,0.00088828,0.003032073,0.010339503,0.003032127,5
53033006600,h3n2,2019_W19,0.000817694,9.38E-05,0.000817669,0.007112047,0.000817694,4
53033006700,h3n2,2019_W19,0.003872119,0.001068738,0.003872047,0.014013913,0.003872119,5
53033006800,h3n2,2019_W19,0.002612358,0.000887658,0.002612317,0.00768119,0.002612358,4
53033006900,h3n2,2019_W19,0.002715727,0.000656042,0.002715672,0.011228606,0.002715727,4
53033007000,h3n2,2019_W19,0.000636506,2.67E-05,0.000636477,0.015129771,0.000636506,3
53033007100,h3n2,2019_W19,0.00196633,0.000272416,0.001966275,0.01416981,0.00196633,4
53033007200,h3n2,2019_W19,0.000739576,0.000116923,0.000739556,0.004670844,0.000739576,3
53033007300,h3n2,2019_W19,0.002877528,0.00085451,0.002877478,0.009680144,0.002877528,5
53033007401,h3n2,2019_W19,1.29E-06,1.16E-30,1.29E-06,1.36751E+18,1.29E-06,1
53033007402,h3n2,2019_W19,0.000716294,4.09E-05,0.000716264,0.012529996,0.000716294,3
53033007500,h3n2,2019_W19,0.000427316,2.91E-05,0.000427299,0.006267831,0.000427316,3
53033007600,h3n2,2019_W19,0.000404917,2.91E-05,0.000404902,0.005625361,0.000404917,3
53033007700,h3n2,2019_W19,0.000466099,4.67E-05,0.000466083,0.00464007,0.000466099,3
53033007800,h3n2,2019_W19,0.000604956,5.29E-05,0.000604935,0.006908962,0.000604956,3
53033007900,h3n2,2019_W19,0.001632876,0.000611535,0.001632853,0.00435641,0.001632876,4
53033008001,h3n2,2019_W19,0.001154093,0.000278962,0.001154069,0.004768931,0.001154093,4
53033008002,h3n2,2019_W19,0.001772891,0.000510272,0.001772859,0.006153344,0.001772891,4
53033008100,h3n2,2019_W19,0.001128696,0.000303171,0.001128675,0.004197497,0.001128696,4
53033008200,h3n2,2019_W19,0.000367081,6.62E-06,0.00036706,0.020281543,0.000367081,3
53033008300,h3n2,2019_W19,1.08E-06,2.69E-30,1.08E-06,4.14991E+17,1.08E-06,1
53033008400,h3n2,2019_W19,0.000553644,3.77E-05,0.000553623,0.008103548,0.000553644,3
53033008500,h3n2,2019_W19,0.000945763,0.00015059,0.000945738,0.005930657,0.000945763,4
53033008600,h3n2,2019_W19,0.000404435,4.14E-05,0.000404422,0.003940121,0.000404435,3
53033008700,h3n2,2019_W19,0.002596611,0.000865194,0.00259657,0.007785774,0.002596611,4
53033008800,h3n2,2019_W19,0.000253276,1.08E-05,0.000253264,0.005926859,0.000253276,3
53033008900,h3n2,2019_W19,0.001126709,0.000213083,0.001126682,0.005949384,0.001126709,4
53033009000,h3n2,2019_W19,0.002415281,0.000901478,0.002415247,0.006465807,0.002415281,4
53033009100,h3n2,2019_W19,0.003924619,0.001722501,0.003924572,0.008935874,0.003924619,5
53033009200,h3n2,2019_W19,0.003039846,0.001126239,0.003039803,0.008198091,0.003039846,5
53033009300,h3n2,2019_W19,0.003170645,0.001036684,0.003170594,0.009688213,0.003170645,5
53033009400,h3n2,2019_W19,0.002084501,0.000606169,0.002084464,0.007160819,0.002084501,4
53033009500,h3n2,2019_W19,0.000275906,1.19E-05,0.000275893,0.006389112,0.000275906,3
53033009600,h3n2,2019_W19,0.000361434,6.81E-06,0.000361414,0.019111495,0.000361434,3
53033009701,h3n2,2019_W19,0.001276877,0.000104938,0.001276831,0.015504614,0.001276877,4
53033009702,h3n2,2019_W19,0.001133899,0.000139107,0.001133865,0.009226551,0.001133899,4
53033009800,h3n2,2019_W19,0.007227419,0.002328593,0.007227302,0.022411065,0.007227419,5
53033009900,h3n2,2019_W19,0.001100405,0.000141893,0.001100373,0.008519234,0.001100405,4
53033010001,h3n2,2019_W19,0.002083728,0.000580924,0.00208369,0.007466202,0.002083728,4
53033010002,h3n2,2019_W19,0.002423609,0.000572209,0.002423559,0.010252905,0.002423609,4
53033010100,h3n2,2019_W19,0.003327995,0.001198448,0.003327947,0.009233707,0.003327995,5
53033010200,h3n2,2019_W19,0.001340435,0.000170734,0.001340396,0.010505669,0.001340435,4
53033010300,h3n2,2019_W19,0.001119304,0.000152555,0.001119272,0.00819877,0.001119304,4
53033010401,h3n2,2019_W19,0.001502932,0.000284801,0.001502896,0.007920159,0.001502932,4
53033010402,h3n2,2019_W19,0.001839375,0.000394214,0.001839334,0.008571374,0.001839375,4
53033010500,h3n2,2019_W19,0.002051248,0.000390804,0.002051199,0.010751671,0.002051248,4
53033010600,h3n2,2019_W19,0.002454071,0.000581799,0.002454021,0.010339027,0.002454071,4
53033010701,h3n2,2019_W19,0.002289376,0.000438989,0.002289321,0.011922899,0.002289376,4
53033010702,h3n2,2019_W19,0.001391386,0.000250794,0.001391352,0.007708267,0.001391386,4
53033010800,h3n2,2019_W19,0.002821929,0.000630483,0.002821868,0.012614654,0.002821929,4
53033010900,h3n2,2019_W19,0.000764473,6.73E-05,0.000764446,0.008668535,0.000764473,3
53033011001,h3n2,2019_W19,1.17E-06,1.65E-30,1.17E-06,7.88324E+17,1.17E-06,1
53033011002,h3n2,2019_W19,1.39E-06,6.79E-31,1.39E-06,2.7321E+18,1.39E-06,1
53033011101,h3n2,2019_W19,0.001250112,0.000214524,0.00125008,0.007274147,0.001250112,4
53033011102,h3n2,2019_W19,0.000510094,3.01E-05,0.000510073,0.008610678,0.000510094,3
53033011200,h3n2,2019_W19,0.000711775,3.14E-05,0.000711743,0.016082804,0.000711775,3
53033011300,h3n2,2019_W19,0.000902542,3.98E-05,0.000902501,0.020410848,0.000902542,4
53033011401,h3n2,2019_W19,0.003289017,0.000778689,0.003288949,0.013875408,0.003289017,5
53033011402,h3n2,2019_W19,0.001121055,8.75E-05,0.001121014,0.014332703,0.001121055,4
53033011500,h3n2,2019_W19,0.002790546,0.000591241,0.002790484,0.013153804,0.002790546,4
53033011600,h3n2,2019_W19,0.00363406,0.000870773,0.003633985,0.015148216,0.00363406,5
53033011700,h3n2,2019_W19,1.14E-06,1.82E-30,1.14E-06,6.86001E+17,1.14E-06,1
53033011800,h3n2,2019_W19,0.000648808,7.90E-05,0.000648788,0.005315953,0.000648808,3
53033011900,h3n2,2019_W19,0.004365974,0.001423544,0.004365904,0.013377818,0.004365974,5
53033012000,h3n2,2019_W19,0.001270288,0.000105493,0.001270242,0.015264383,0.001270288,4
53033012100,h3n2,2019_W19,1.01E-06,3.26E-30,1.01E-06,2.97999E+17,1.01E-06,1
53033020100,h3n2,2019_W19,2.74E-06,1.28E-32,2.74E-06,5.57E+20,2.74E-06,2
53033020200,h3n2,2019_W19,3.38E-06,2.84E-33,3.38E-06,3.82E+21,3.38E-06,2
53033020300,h3n2,2019_W19,0.006683825,0.000861351,0.006683628,0.051775846,0.006683825,5
53033020401,h3n2,2019_W19,3.22E-06,4.02E-33,3.21E-06,2.44E+21,3.22E-06,2
53033020402,h3n2,2019_W19,3.70E-06,1.35E-33,3.70E-06,9.63E+21,3.70E-06,3
53033020500,h3n2,2019_W19,3.24E-06,3.87E-33,3.23E-06,2.57E+21,3.24E-06,2
53033020600,h3n2,2019_W19,3.42E-06,2.59E-33,3.41E-06,4.28E+21,3.42E-06,2
53033020700,h3n2,2019_W19,0.009405629,0.002051788,0.009405424,0.043061716,0.009405629,5
53033020800,h3n2,2019_W19,3.49E-06,2.23E-33,3.48E-06,5.17E+21,3.49E-06,2
53033020900,h3n2,2019_W19,2.85E-06,1.00E-32,2.85E-06,7.70E+20,2.85E-06,2
53033021000,h3n2,2019_W19,2.84E-06,1.01E-32,2.84E-06,7.61E+20,2.84E-06,2
53033021100,h3n2,2019_W19,0.002925644,0.00037862,0.002925559,0.022568299,0.002925644,5
53033021300,h3n2,2019_W19,0.000432234,1.77E-06,0.0004322,0.105029595,0.000432234,3
53033021400,h3n2,2019_W19,3.05E-06,5.89E-33,3.04E-06,1.50E+21,3.05E-06,2
53033021500,h3n2,2019_W19,3.20E-06,4.05E-33,3.19E-06,2.39E+21,3.20E-06,2
53033021600,h3n2,2019_W19,0.000491037,4.94E-06,0.000491005,0.048616276,0.000491037,3
53033021700,h3n2,2019_W19,0.000557106,5.64E-06,0.000557069,0.054829096,0.000557106,3
53033021802,h3n2,2019_W19,2.95E-06,6.63E-33,2.94E-06,1.24E+21,2.95E-06,2
53033021803,h3n2,2019_W19,2.52E-06,2.00E-32,2.52E-06,3.02E+20,2.52E-06,2
53033021804,h3n2,2019_W19,2.57E-06,1.75E-32,2.57E-06,3.59E+20,2.57E-06,2
53033021903,h3n2,2019_W19,0.001272516,2.45E-05,0.001272444,0.065905568,0.001272516,4
53033021904,h3n2,2019_W19,2.78E-06,9.78E-33,2.78E-06,7.53E+20,2.78E-06,2
53033021905,h3n2,2019_W19,0.001229039,2.36E-05,0.00122897,0.063740237,0.001229039,4
53033021906,h3n2,2019_W19,3.26E-06,3.12E-33,3.25E-06,3.23E+21,3.26E-06,2
53033022001,h3n2,2019_W19,0.002024294,0.000150555,0.002024218,0.027158708,0.002024294,4
53033022003,h3n2,2019_W19,2.69E-06,1.28E-32,2.69E-06,5.40E+20,2.69E-06,2
53033022005,h3n2,2019_W19,2.55E-06,1.86E-32,2.54E-06,3.32E+20,2.55E-06,2
53033022006,h3n2,2019_W19,1.74E-06,2.04E-31,1.74E-06,1.41308E+19,1.74E-06,1
53033022101,h3n2,2019_W19,2.25E-06,4.50E-32,2.25E-06,1.07E+20,2.25E-06,1
53033022102,h3n2,2019_W19,0.001327711,7.84E-05,0.001327657,0.022429644,0.001327711,4
53033022201,h3n2,2019_W19,7.75E-06,2.95E-11,7.75E-06,2.013405727,7.75E-06,3
53033022202,h3n2,2019_W19,0.001169733,5.21E-05,0.00116968,0.026190081,0.001169733,4
53033022203,h3n2,2019_W19,1.54E-06,4.02E-31,1.54E-06,5.64296E+18,1.54E-06,1
53033022300,h3n2,2019_W19,1.61E-06,3.35E-31,1.61E-06,7.35891E+18,1.61E-06,1
53033022400,h3n2,2019_W19,1.80E-06,1.69E-31,1.80E-06,1.83E+19,1.80E-06,1
53033022500,h3n2,2019_W19,1.87E-06,1.28E-31,1.87E-06,2.60122E+19,1.87E-06,1
53033022603,h3n2,2019_W19,2.61E-06,1.54E-32,2.61E-06,4.21E+20,2.61E-06,2
53033022604,h3n2,2019_W19,2.90E-06,7.28E-33,2.90E-06,1.10E+21,2.90E-06,2
53033022605,h3n2,2019_W19,3.56E-06,1.57E-33,3.55E-06,7.65E+21,3.56E-06,2
53033022606,h3n2,2019_W19,3.71E-06,1.13E-33,3.70E-06,1.16E+22,3.71E-06,3
53033022701,h3n2,2019_W19,2.04E-06,7.87E-32,2.03E-06,5.02062E+19,2.04E-06,1
53033022702,h3n2,2019_W19,2.43E-06,2.52E-32,2.42E-06,2.22E+20,2.43E-06,2
53033022703,h3n2,2019_W19,0.00371304,0.000483412,0.003712931,0.028471018,0.00371304,5
53033022801,h3n2,2019_W19,3.08E-06,4.60E-33,3.08E-06,1.96E+21,3.08E-06,2
53033022802,h3n2,2019_W19,0.003895648,0.000505451,0.003895533,0.02997367,0.003895648,5
53033022803,h3n2,2019_W19,0.001749687,5.44E-05,0.0017496,0.056163649,0.001749687,4
53033022901,h3n2,2019_W19,3.02E-06,5.18E-33,3.02E-06,1.68E+21,3.02E-06,2
53033022902,h3n2,2019_W19,0.00391774,0.00034879,0.003917604,0.043916766,0.00391774,5
53033023000,h3n2,2019_W19,0.006538249,0.001222179,0.006538092,0.034928534,0.006538249,5
53033023100,h3n2,2019_W19,0.001076575,1.13E-05,0.001076505,0.102382189,0.001076575,4
53033023201,h3n2,2019_W19,2.67E-06,1.26E-32,2.67E-06,5.37E+20,2.67E-06,2
53033023202,h3n2,2019_W19,0.00279397,0.000166557,0.002793857,0.046758276,0.00279397,4
53033023300,h3n2,2019_W19,3.27E-06,2.84E-33,3.27E-06,3.58E+21,3.27E-06,2
53033023401,h3n2,2019_W19,3.86E-06,7.78E-34,3.85E-06,1.81E+22,3.86E-06,3
53033023403,h3n2,2019_W19,3.59E-06,1.36E-33,3.59E-06,9.00E+21,3.59E-06,2
53033023404,h3n2,2019_W19,3.68E-06,1.10E-33,3.68E-06,1.17E+22,3.68E-06,3
53033023500,h3n2,2019_W19,0.003471147,0.000206359,0.003471006,0.058250452,0.003471147,5
53033023601,h3n2,2019_W19,3.24E-06,3.16E-33,3.24E-06,3.16E+21,3.24E-06,2
53033023603,h3n2,2019_W19,2.88E-06,7.44E-33,2.88E-06,1.06E+21,2.88E-06,2
53033023604,h3n2,2019_W19,3.50E-06,1.70E-33,3.50E-06,6.83E+21,3.50E-06,2
53033023700,h3n2,2019_W19,2.77E-06,1.01E-32,2.77E-06,7.19E+20,2.77E-06,2
